,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash,Sample_ID,Morph,Population
39,SRR24222845,2023-07-31 00:03:26,2023-04-20 01:09:52,86258941,26050200182,86258941,302,7890,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222845/SRR24222845.lite.1,SRX20019206,SwD143,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360787,SAMN33548696,simple,197161,Ischnura elegans,SwD143,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,7D5DD5BB008DF4E2E644A3757F28A616,003FD9E7349A8E1E572A3ED5A3F879CF,TE-2564-SwD143_S68,I,Bunkeﬂostrand
40,SRR24222866,2023-07-31 00:03:25,2023-04-20 01:25:43,96798070,29233017140,96798070,302,8820,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222866/SRR24222866.lite.1,SRX20019185,SwD178,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360766,SAMN33548703,simple,197161,Ischnura elegans,SwD178,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,8AD63C578E29AA6396BB0E7A9EC6D60C,54427D73E6E5A5A605CEB9EDAF995045,TE-2564-SwD178_S56,I,Genarp
41,SRR24222865,2023-07-31 00:03:25,2023-04-20 01:04:18,87677657,26478652414,87677657,302,7970,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222865/SRR24222865.lite.1,SRX20019186,SwD19,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360769,SAMN33548704,simple,197161,Ischnura elegans,SwD19,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,CA033A6F70A926668A7E49256FB06E89,D963AC4441AD8BB0D8942FD73D0EE2A3,TE-2564-SwD19_S52,I,Vombs Vattenverk
42,SRR24222864,2023-07-31 00:03:26,2023-04-20 01:06:38,101080985,30526457470,101080985,302,9261,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222864/SRR24222864.lite.1,SRX20019187,SwD191,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360768,SAMN33548705,simple,197161,Ischnura elegans,SwD191,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,3C8F2F0CCBF297CD33FA0347820ECBA7,1DA8BBBDF0B919B2C4603D0D5CD63A9B,TE-2564-SwD191_S39,A,Vombs Vattenverk
43,SRR24222863,2023-07-31 00:03:26,2023-04-20 01:03:44,70898586,21411372972,70898586,302,6450,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222863/SRR24222863.lite.1,SRX20019188,SwD21,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360770,SAMN33548706,simple,197161,Ischnura elegans,SwD21,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,173F6DCE5ACDC2646AABC5BA065464BC,463D5C10695CB6DC0718C3D7F049D040,TE-2564-SwD21_S53,I,Vombs Vattenverk
44,SRR24222862,2023-07-31 00:03:26,2023-04-20 01:03:37,90861788,27440259976,90861788,302,8251,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222862/SRR24222862.lite.1,SRX20019189,SwD215,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360772,SAMN33548707,simple,197161,Ischnura elegans,SwD215,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,56E1A9A8D518B15A67CAB13BD9DA1C65,76A6DEB8ABEA3E549B7602EF6B4A37F0,TE-2564-SwD215_S62,I,Lomma
45,SRR24222861,2023-07-31 00:03:26,2023-04-20 01:01:52,88460385,26715036270,88460385,302,8061,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222861/SRR24222861.lite.1,SRX20019190,SwD216,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360771,SAMN33548708,simple,197161,Ischnura elegans,SwD216,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,32A6B6A101C48AEC15D0DCCB50F7A58C,8B247FE8B8929B056890806D9A9877F5,TE-2564-SwD216_S63,I,Lomma
46,SRR24222860,2023-07-31 00:03:26,2023-04-20 04:53:21,146891133,44361122166,146891133,302,13423,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222860/SRR24222860.lite.1,SRX20019191,SwD238,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360774,SAMN33548709,simple,197161,Ischnura elegans,SwD238,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,40900B08D8033810C392F8935F149C51,F361EC939409067E595220FCBB2038B7,TE-2564-SwD238_S49,O,Borgeby
47,SRR24222859,2023-07-31 00:03:26,2023-04-20 01:15:44,89116698,26913242796,89116698,302,8182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222859/SRR24222859.lite.1,SRX20019192,SwD240,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360775,SAMN33548710,simple,197161,Ischnura elegans,SwD240,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,42DEAC623C6138C00FCB9D71A60C7132,3D948B8E2D51012A0E3BA0BA7D16ED44,TE-2564-SwD240_S66,I,Borgeby
48,SRR24222858,2023-07-31 00:03:26,2023-04-20 01:28:41,120223919,36307623538,120223919,302,10958,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222858/SRR24222858.lite.1,SRX20019193,SwD242,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360773,SAMN33548711,simple,197161,Ischnura elegans,SwD242,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,E0E2084A36F9D909D127504C2D36A846,026DF0FECE50708B72E615170CEA79AB,TE-2564-SwD242_S50,A,Borgeby
49,SRR24222857,2023-07-31 00:03:26,2023-04-20 01:17:25,160697718,48530710836,160697718,302,14715,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222857/SRR24222857.lite.1,SRX20019194,SwD243,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360777,SAMN33548712,simple,197161,Ischnura elegans,SwD243,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,6CB39EDC21C82470DA6FEE3A76D68182,398739A4561ED18F8B7565F95D5F4AF4,TE-2564-SwD243_S51,A,Borgeby
50,SRR24222855,2023-07-31 00:03:26,2023-04-20 00:53:08,89595976,27057984752,89595976,302,8161,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222855/SRR24222855.lite.1,SRX20019196,SwD257,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360778,SAMN33548713,simple,197161,Ischnura elegans,SwD257,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,F095B8AE027AA51AD100CC6434D678AC,3F0213497C64664E0545CCC2862B3829,TE-2564-SwD257_S69,I,Bunkeﬂostrand
51,SRR24222854,2023-07-31 00:03:26,2023-04-20 02:59:21,262348804,79229338808,262348804,302,23929,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222854/SRR24222854.lite.1,SRX20019197,SwD263,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360779,SAMN33548714,simple,197161,Ischnura elegans,SwD263,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,3B7A1F19FA0E537888AF1D214E441F53,F4E3F44DC618763D3C7D48D6E8098049,TE-2564-SwD263_S57,I,Genarp
52,SRR24222853,2023-07-31 00:03:26,2023-04-20 01:17:49,89786250,27115447500,89786250,302,8197,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222853/SRR24222853.lite.1,SRX20019198,SwD27,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360780,SAMN33548715,simple,197161,Ischnura elegans,SwD27,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,4DD809F91CBEB6BBB3044961C9185AE0,CC163C8A3E8C83AEBB57AC272D870E00,TE-2564-SwD27_S38,A,Vombs Vattenverk
53,SRR24222852,2023-07-31 00:03:26,2023-04-20 00:56:17,96976472,29286894544,96976472,302,8800,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222852/SRR24222852.lite.1,SRX20019199,SwD283,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360783,SAMN33548716,simple,197161,Ischnura elegans,SwD283,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,C2EEDC3D1289AD565A5B02BA2A255996,1AB86CA27D8A2C3A8D256C560494AF46,TE-2564-SwD283_S40,A,Vombs Vattenverk
54,SRR24222851,2023-07-31 00:03:26,2023-04-20 00:40:47,85748842,25896150284,85748842,302,7866,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222851/SRR24222851.lite.1,SRX20019200,SwD288,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360781,SAMN33548717,simple,197161,Ischnura elegans,SwD288,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,590CF8C126D7B0CD6C7E3CF65756EE29,9AE5FFC1192DA53D2BA63DAA40B20B48,TE-2564-SwD288_S54,I,Vombs Vattenverk
55,SRR24222850,2023-07-31 00:03:26,2023-04-20 01:08:33,189684948,57284854296,189684948,302,17353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222850/SRR24222850.lite.1,SRX20019201,SwD29,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360782,SAMN33548718,simple,197161,Ischnura elegans,SwD29,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,2D73AF412888064C2B5C5FAEFB7A97D2,FE2EC9167B2E58EF42C7B776AC282B8E,TE-2564-SwD29_S41,A,Genarp
56,SRR24222849,2023-07-31 00:03:26,2023-04-20 00:53:49,77251756,23330030312,77251756,302,7044,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222849/SRR24222849.lite.1,SRX20019202,SwD308,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360785,SAMN33548719,simple,197161,Ischnura elegans,SwD308,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,DCA1A69E8B32C4F772BC1129F577F793,1B16DCE2CE62AAD42ADF3C39F4106D25,TE-2564-SwD308_S44,A,Ilstorp
57,SRR24222848,2023-07-31 00:03:26,2023-04-20 01:29:30,94240045,28460493590,94240045,302,8662,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222848/SRR24222848.lite.1,SRX20019203,SwD309,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360784,SAMN33548720,simple,197161,Ischnura elegans,SwD309,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,39325E8FE79C39BF44A97FE719916F57,DE0D0AECA7DD10DB00D4BAE1FA535D10,TE-2564-SwD309_S45,A,Ilstorp
58,SRR24222847,2023-07-31 00:03:26,2023-04-20 01:21:07,88419468,26702679336,88419468,302,8136,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222847/SRR24222847.lite.1,SRX20019204,SwD31,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360786,SAMN33548721,simple,197161,Ischnura elegans,SwD31,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,04192265C1F6C273F4E5B18073B1F0EE,A8AEC1D0F091EFF49EFB4BB09C615463,TE-2564-SwD31_S42,A,Genarp
59,SRR24222846,2023-07-31 00:03:26,2023-04-20 01:07:55,84250792,25443739184,84250792,302,7673,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222846/SRR24222846.lite.1,SRX20019205,SwD32,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360788,SAMN33548722,simple,197161,Ischnura elegans,SwD32,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,BE38D5E59CAB1CB457CC605F246E49CA,19573A1D76BDFCEFA3DFE133E6923635,TE-2564-SwD32_S43,A,Genarp
60,SRR24222844,2023-07-31 00:03:26,2023-04-20 01:23:40,109119812,32954183224,109119812,302,9897,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222844/SRR24222844.lite.1,SRX20019207,SwD51,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360790,SAMN33548723,simple,197161,Ischnura elegans,SwD51,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,EF4A407EED6713D41A9F25A0118C3018,2DE390737D46845E6D2675C42C47EA03,TE-2564-SwD51_S58,I,Ilstorp
61,SRR24222843,2023-07-31 00:03:26,2023-04-20 02:10:52,182939858,55247837116,182939858,302,16594,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222843/SRR24222843.lite.1,SRX20019208,SwD55,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360791,SAMN33548724,simple,197161,Ischnura elegans,SwD55,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,9B5A8D56ACE7EAF244366B86C10AC34A,06BD846E01658D5F512B54C3924FCB3F,TE-2564-SwD55_S59,I,Ilstorp
62,SRR24222842,2023-07-31 00:03:26,2023-04-20 01:15:36,95575038,28863661476,95575038,302,8692,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222842/SRR24222842.lite.1,SRX20019209,SwD57,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360789,SAMN33548725,simple,197161,Ischnura elegans,SwD57,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,342F46A710164752DCA961606B9B2616,ED7BB6B826341453B90DC8381E17F2EB,TE-2564-SwD57_S60,I,Ilstorp
63,SRR24222841,2023-07-31 00:03:26,2023-04-20 01:31:22,101953234,30789876668,101953234,302,9363,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222841/SRR24222841.lite.1,SRX20019210,SwD65,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360792,SAMN33548726,simple,197161,Ischnura elegans,SwD65,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,552D36B72133AF8185269FAAEB454967,299DC9932810DA45CF5D41953D450257,TE-2564-SwD65_S48,A,Lomma
